"id","submitdate","lastpage","startlanguage","seed","startdate","datestamp","ipaddr","refurl","titre","auteurs","destinataire","publication","date","type","type[other]","objet","objet[other]","catchphrase","position","url"
"193","2020-11-15 16:10:58","1","fr","1435301883","2020-11-15 16:09:43","2020-11-15 16:10:58","2a01:e35:2fb8:7850:c14:f55:3c12:6e53","https://enquete.cpesr.fr/index.php/admin/questions/sa/editquestion/surveyid/435945/gid/10/qid/207","Motion des membres de l’Unité Mixte de Recherche PRODIG","UMR Pôle de recherche pour l’organisation et la diffusion de l’information géographique","","","2020-09-08 00:00:00","Motion","","LPPR/LPR Loi de programmation de la recherche (2020)","","Si la loi votée par le Parlement reste en contradiction avec nos demandes, les membres de l’UMR Prodig rejoindront le mouvement de démission collective des responsabilités administratives.","Très défavorable","https://www.prodig.cnrs.fr/spip.php?article2746"
"194","2020-11-15 16:09:11","1","fr","1569686370","2020-11-15 16:01:22","2020-11-15 16:09:11","2a01:e35:2fb8:7850:c14:f55:3c12:6e53","https://enquete.cpesr.fr/index.php/admin/questions/sa/editquestion/surveyid/435945/gid/10/qid/207","Motion de l'IBPC sur la LPPR","IBPC","","","2020-09-08 00:00:00","Motion","","LPPR/LPR Loi de programmation de la recherche (2020)","","Nous demandons ainsi une tout autre LPPR avec : 
  
- la mise en place d’un plan pluriannuel de recrutement sur des postes 
pérennes à toutes les fonctions de l'ESR pour que cessent la précarisation 
et ses nombreux effets délétères sur les collectifs de recherche ; 
  
- l’augmentation des budgets au profit du soutien de base des laboratoires 
pour que la recherche sur projets ne devienne pas le seul mode de 
financement et que puisse continuer à se développer une recherche 
publique de temps long, motivée par la curiosité scientifique, non obérée 
du temps passé à écrire des demandes de financement.","Très défavorable","http://www.ibpc.fr/upload/Contenu/Documents/actualit%C3%A9s/LPPR-motion-IBPC.pdf"
"195","2020-11-15 16:00:22","1","fr","237596512","2020-11-15 15:57:49","2020-11-15 16:00:22","2a01:e35:2fb8:7850:c14:f55:3c12:6e53","https://enquete.cpesr.fr/index.php/admin/questions/sa/editquestion/surveyid/435945/gid/10/qid/207","Motion « Une dégradation continue d’un modèle universitaire qui rayonnait pourtant à travers le monde »","Doctorant∙es de l’Université de Clermont-Ferrand","","Université de Clermont-Ferrand","2020-11-13 00:00:00","Motion","","LPPR/LPR Loi de programmation de la recherche (2020)","","","Très défavorable","https://academia.hypotheses.org/28397"
"196","2020-11-16 14:33:11","1","fr","214864634","2020-11-16 14:31:36","2020-11-16 14:33:11","2a01:e35:2fb8:7850:78b1:950b:b512:485f","https://enquete.cpesr.fr/index.php/admin/survey/sa/view/surveyid/435945","Menaces sur les universités","Jean-Pierre Sueur","","jpsueur.com","2020-11-16 00:00:00","Tribune","","LPPR/LPR Loi de programmation de la recherche (2020)","","Le moins qu’on puisse dire est que le projet de loi sur la recherche, tel qu’il vient d’être adopté par la commission mixte paritaire (CMP) après une lecture dans chaque assemblée est très loin de répondre à l’attente des universitaires.
Le seul espoir sera un recours auprès du Conseil Constitutionnel.
Inutile d’ajouter que je signerai ce recours des deux mains !
Il en va d’une certaine idée de l’Université.","Très défavorable","https://www.jpsueur.com/index.php?option=com_content&view=article&id=12393:menaces-sur-les-universites&catid=51&Itemid=64"
"197","2020-11-15 15:56:26","1","fr","540769566","2020-11-15 15:52:41","2020-11-15 15:56:25","2a01:e35:2fb8:7850:c14:f55:3c12:6e53","https://enquete.cpesr.fr/index.php/admin/questions/sa/editquestion/surveyid/435945/gid/10/qid/207","Motion de la Conférence des Doyens des Factultés d'Economie et de Gestion","CDD-FEG","","","2020-11-06 00:00:00","Motion","","LPPR/LPR Loi de programmation de la recherche (2020)","","","Plutôt défavorable","https://academia.hypotheses.org/tag/economie-et-gestion"
"198","2020-11-15 10:00:00","1","fr","","2020-11-15 09:59:00","2020-11-15 10:00:00","2a01:e35:2fb8:7850:c14:f55:3c12:6e53","https://enquete.cpesr.fr/index.php/admin/survey/sa/view/surveyid/435945","Motion sur le vote de la Commission Mixte Paritaire du 9 novembre 2020 (examen de la LPR)","Section CNU 04 (Science politique)","","","2020-11-13 00:00:00","Motion","","LPPR/LPR Loi de programmation de la recherche (2020)","","Nous refuserons désormais de siéger dans les instances d’évaluation où notre présence est requise en tant que membres du CNU. Nous réaffirmons, comme nous l’avions fait en février 2020, notre désengagement de toutes les procédures impliquant le HCERES.","Très défavorable","http://www.sauvonsluniversite.com/spip.php?article8824"
"199","2020-11-15 09:59:00","1","fr","","2020-11-15 09:58:00","2020-11-15 09:59:00","2a01:e35:2fb8:7850:c14:f55:3c12:6e53","https://enquete.cpesr.fr/index.php/admin/survey/sa/view/surveyid/435945","Motion sur le vote de la Commission Mixte Paritaire du 9 novembre 2020 (examen de la LPR)","Section CNU 02 (droit public)","","","2020-11-12 00:00:00","Motion","","LPPR/LPR Loi de programmation de la recherche (2020)","","La section 02 en signe de profond mécontentement et dans l’attente d’un commencement de dialogue avec Madame la Ministre","Très défavorable","http://www.sauvonsluniversite.com/spip.php?article8824"
"200","2020-11-15 09:57:00","1","fr","","2020-11-15 09:56:00","2020-11-15 09:57:00","2a01:e35:2fb8:7850:c14:f55:3c12:6e53","https://enquete.cpesr.fr/index.php/admin/survey/sa/view/surveyid/435945","Motion sur le vote de la Commission Mixte Paritaire du 9 novembre 2020 (examen de la LPR)","Section CNU 01 (Droit privé et sciences criminelles)","","","2020-11-12 00:00:00","Motion","","LPPR/LPR Loi de programmation de la recherche (2020)","","Demande le rétablissement général des procédures de qualification et le retrait immédiat de l’article 3bis du projet de loi dans sa rédaction issue de la Commission mixte paritaire du 9 novembre 2020.","Très défavorable","http://www.sauvonsluniversite.com/spip.php?article8824"
"201","2020-11-15 09:54:00","1","fr","","2020-11-15 09:52:00","2020-11-15 09:54:00","2a01:e35:2fb8:7850:c14:f55:3c12:6e53","https://enquete.cpesr.fr/index.php/admin/survey/sa/view/surveyid/435945","Frédérique Vidal ne dispose plus de la légitimité nécessaire pour agir en faveur de l’université","La Conférence permanente du Conseil national des universités (CP-CNU)","","Libération","2020-11-08 00:00:00","Tribune","","LPPR/LPR Loi de programmation de la recherche (2020)","","C’est pourquoi, monsieur le Président de la République, nous vous posons la question de la pertinence du maintien en fonction de Mme. la ministre dans la mesure où toute communication semble rompue entre elle et la communauté des enseignants-chercheurs.","Très défavorable","https://www.liberation.fr/amphtml/debats/2020/11/08/frederique-vidal-ne-dispose-plus-de-la-legitimite-necessaire-pour-agir-en-faveur-de-l-universite_1804958"
"202","2020-11-14 21:55:00","1","fr","","2020-11-14 21:53:00","2020-11-14 21:55:00","90.43.181.228","https://cpesr.fr/referencement-de-tribunes-et-motions/","Motion du département des arts du spectacle–le mercredi 29 janvier 2020.","Département des Arts du spectacle - Université Rennes 2","","Université Rennes 2","2020-01-29 00:00:00","Motion","","LPPR/LPR Loi de programmation de la recherche (2020)","","Nous déplorons enfin la conception étroite, utilitariste et court-termiste du savoir et de la science qui plombe l’ensemble  de  ces  rapports,  risquant  de  conduire  à la  raréfaction,  voire à l’abandon  de l’enseignement  et  de  la  recherche  dans des disciplines  ou  domaines aussi  fondamentaux  que les Sciences Humaines et les Arts","Très défavorable","https://intranet.univ-rennes2.fr/system/files/UHB/UFR-ALC/motion_du_departement_des_arts_du_spectacle.pdf"
"203","2020-11-15 16:39:00","1","fr","1000093248","2020-11-15 16:37:21","2020-11-15 16:39:00","2a01:e35:2fb8:7850:c14:f55:3c12:6e53","https://enquete.cpesr.fr/index.php/admin/survey/sa/view/surveyid/435945","Entre instance nationale et universités autonomes, le pari de la confiance","Frédérique Vidal","","Le Monde","2020-11-12 00:00:00","Tribune","","LPPR/LPR Loi de programmation de la recherche (2020)","","Nous la devons aux maîtres de conférences qui font vivre nos universités. Je ne doute pas que le bureau de la CP-CNU saura se ressaisir et se rappeler que le cœur de sa mission n’est pas de se substituer au législateur et aux corps intermédiaires, mais bien de participer, dans le cadre des politiques publiques de l’Etat, à la qualité du recrutement et au suivi de carrière des enseignants-chercheurs.

Ma porte est ouverte.","Très favorable","https://www.lemonde.fr/idees/article/2020/11/12/frederique-vidal-entre-instance-nationale-et-universites-autonomes-le-pari-de-la-confiance_6059511_3232.html"
"204","2020-11-15 16:48:56","1","fr","1379213090","2020-11-15 16:46:27","2020-11-15 16:48:56","2a01:e35:2fb8:7850:c14:f55:3c12:6e53","https://enquete.cpesr.fr/index.php/admin/survey/sa/view/surveyid/435945","Suspendons la loi de programmation de la recherche : notre société exige beaucoup mieux !","Facs et labos en lutte / RogueESR / Sauvons l'Université / Université Ouverte","","","2020-10-22 00:00:00","Pétition","","LPPR/LPR Loi de programmation de la recherche (2020)","","Sans recherche, notre société n’a pas d’avenir. Non seulement la loi de programmation de la recherche (LPR) en cours d’examen au Parlement repose sur un budget insincère, mais elle accélère la précarisation des jeunes chercheur·ses et aggrave les inégalités territoriales, au risque de créer des déserts scientifiques. Par cette pétition, nous appelons le Sénat et le Conseil constitutionnel à suspendre le processus législatif jusqu’à la production d’un nouveau texte répondant aux attentes de notre société.","Très défavorable","https://loirecherche.wesign.it/fr"
"205","2020-11-16 08:09:14","1","fr","753558877","2020-11-16 08:00:53","2020-11-16 08:09:14","77.198.245.51","https://cpesr.fr/referencement-de-tribunes-motions-et-petitions/","Motion du conseil d'administration de l'université de Tours contre la LPPR","Conseil d'administration de l'université de Tours","","Université de Tours","2020-06-15 00:00:00","Motion","","LPPR/LPR Loi de programmation de la recherche (2020)","","« Le conseil d’administration de l’université de Tours, ce 15 juin 2020, confirme son analyse du 2 mars : la loi de programmation pluriannuelle relative à “la Recherche” (LPPR) dont le texte a été diffusé le 6 juin, aurait des impacts très négatifs sur l’ensemble de l’Université, ses missions, son organisation, comme les conditions d'emploi et de rémunération de ses personnels.","Très défavorable","https://www.univ-tours.fr/medias/fichier/de-libe-ration-n-2020-33-approuvant-le-compte-rendu-du-ca-du-15-juin-2020_1594974167641-pdf?ID_FICHE=14412&INLINE=TRUE"
"206","2020-11-16 08:23:46","1","fr","1613223881","2020-11-16 08:22:20","2020-11-16 08:23:46","77.198.245.51","https://cpesr.fr/referencement-de-tribunes-motions-et-petitions/","Sauver le Conseil national des universités pour préserver l’autonomie des universitaires","Frédéric Sawicki et Olivier Nay","","AOC","2020-11-16 00:00:00","Tribune","","LPPR/LPR Loi de programmation de la recherche (2020)","","Adoptée le 9 novembre en Commission mixte paritaire, la Loi de programmation de la recherche (LPR) aborde la dernière ligne droit de son parcours législatif. Parmi ses dispositions, l’article 3 prévoit de restreindre la procédure de qualification par le Conseil national des universités, et d’autoriser donc les recrutements hors-CNU. L’objectif affiché est de favoriser l’apparition d’universités plus autonomes, libres et responsables. Dans la réalité, elle risque de démanteler le statut national des enseignants-chercheur, et donc d’attenter à l’autonomie et à l’exigence de la recherche.","Très défavorable","https://aoc.media/opinion/2020/11/15/sauver-le-conseil-national-des-universites-pour-preserver-lautonomie-des-universitaires"
"207","2020-11-16 15:44:51","1","fr","1159344164","2020-11-16 15:38:30","2020-11-16 15:44:51","134.59.47.253","https://cpesr.fr/referencement-de-tribunes-motions-et-petitions/","Motion relative à la LPR de la Faculté de droit et science politique de Nice (EUR LexSociété Université Côte d'Azur)","Enseignants-chercheurs de la Faculté de droit et science politique de Nice (EUR LexSociété Université Côte d'Azur)","","Université Côte d'Azur","2020-11-16 00:00:00","Motion","","LPPR/LPR Loi de programmation de la recherche (2020)","","","Très défavorable","http://unice.fr/faculte-de-droit-et-science-politique"
"208","2020-11-16 10:11:00","1","fr","","2020-11-16 10:07:00","2020-11-16 10:11:00","92.118.13.73","https://cpesr.fr/referencement-de-tribunes-motions-et-petitions/","Il faut défendre le Conseil national des universités","Quarante doyens et présidents de section","","Journal du dimanche","2020-11-14 00:00:00","Tribune","","LPPR/LPR Loi de programmation de la recherche (2020)","","La disparition programmée du Conseil national des universités heurte frontalement des principes fondamentaux de notre République, celui de la promotion au mérite, de l'unité et de l'indivisibilité du statut des enseignants-chercheurs, et de l'équivalence des recrutements des universitaires au sein de la République. C'est une évolution désastreuse, qui ouvre la voie à des recrutements et à des promotions motivés par des préoccupations éloignées des mérites scientifiques et académiques qui, seuls, devraient en principe animer l'accès aux corps des enseignants-chercheurs, que garantit l'existence d'une instance nationale, indépendante et impartiale. Le primat du localisme sur les mérites individuels est ainsi consolidé. 
Certes, le fonctionnement du CNU n'est pas à l'abri de la critique. Mais sa suppression brutale ne peut en aucun cas être considérée comme la solution aux difficultés qu'il rencontre.","Très défavorable","https://www.lejdd.fr/Societe/Education/tribune-il-faut-defendre-le-conseil-national-des-universites-4005651"
"209","2020-11-16 15:25:45","1","fr","830432074","2020-11-16 15:23:36","2020-11-16 15:25:45","176.158.145.88","https://cpesr.fr/referencement-de-tribunes-motions-et-petitions/","Motion de la section CNU 25 du 16 novembre 2020","Section CNU 25","","","2020-11-16 00:00:00","Motion","","LPPR/LPR Loi de programmation de la recherche (2020)","","La section CNU 25 se réserve la possibilité de retenir ses avis voire de suspendre l'intégralité de son activité sans évolution rapide de la situation actuelle et ré-affirmation positive des prérogatives de gestion des corps d'Etat qui sont les siennes.","Très défavorable","http://cnu25.emath.fr/Motion-CNU25-161120.pdf"
"210","2020-11-16 16:29:36","1","fr","613235319","2020-11-16 16:27:42","2020-11-16 16:29:36","2a01:e35:2fb8:7850:78b1:950b:b512:485f","https://cpesr.fr/","Non à la suppression de la qualification par le CNU","Sylvie BAUER","","","2020-10-29 00:00:00","Pétition","","LPPR/LPR Loi de programmation de la recherche (2020)","","À travers la qualification, nous défendons l’existence d’un statut national d’enseignant-chercheur, indispensable à la garantie d’un service public d’enseignement supérieur d’égale qualité sur l’ensemble du territoire. Les signataires appellent instamment la Commission mixte paritaire du Sénat et de l’Assemblée nationale à supprimer cet amendement et à revenir d’urgence sur une décision inconsidérée, prise sans concertation aucune avec les instances représentatives telles que le CNU et le CNESER, qui met gravement en péril le statut national et le caractère équitable de la gestion des carrières des enseignants-chercheurs.","Très défavorable","https://www.change.org/p/enseignants-chercheurs-non-%C3%A0-la-suppression-de-la-qualification-par-le-cnu"
"211","2020-11-16 17:27:07","1","fr","1432453127","2020-11-16 17:24:42","2020-11-16 17:27:07","2a01:e0a:4df:10f0:5198:e420:91a0:1ee","","Motion CNU section 03","Section 03 CNU","","","2020-11-13 00:00:00","Motion","","LPPR/LPR Loi de programmation de la recherche (2020)","","","Très défavorable","https://www.conseil-national-des-universites.fr/cnu/#/entite/entiteName/CNU/idChild/0"
"212","2020-11-16 17:39:10","1","fr","1525398108","2020-11-16 17:35:41","2020-11-16 17:39:10","78.192.128.172","","Motion du Conseil d’UFR Droit, Sciences économiques et de gestion de Le Mans Université 16 novembre 2020","Conseil d’UFR Droit, Sciences économiques et de gestion de  Le Mans Université ","","Université Le Mans","2020-11-16 00:00:00","Motion","","LPPR/LPR Loi de programmation de la recherche (2020)","","Chers enseignants-chercheurs, chers jeunes chercheurs, chers étudiants en droit,

A l'initiative du domaine Droit (Le Mans - Laval), le Conseil de l'UFR Droit, Sciences économiques et de gestion vient d'adopter à une grande majorité la motion suivante demandant un report du vote définitif de la Loi de Programmation Pluriannuelle de la Recherche (LPPR) aux fins de concertation et d'amélioration. Un grand merci, à chacun d'entre vous, pour votre mobilisation.

Le Conseil d’UFR exprime, tout d’abord, sa désapprobation devant le passage en force de la loi de programmation pluriannuelle de la recherche (LPPR), sans aucun dialogue avec la communauté universitaire dans son ensemble qui assure depuis des mois un travail considérable pour maintenir un service public de qualité auprès des étudiants privés d’amphithéâtres ; il demande le rétablissement immédiat d’un dialogue entre la communauté universitaire, les institutions représentatives et le Ministère de l’enseignement supérieur, de la recherche et de l’innovation.

Le Conseil d’UFR exprime, ensuite, sa ferme opposition à plusieurs des dispositions de la LPPR, notamment celles concernant les modes de financement et de recrutement annoncés qui fragilisent définitivement la recherche et les formations, accentuent les inégalités territoriales et compromettent l'avenir de nos jeunes chercheurs et de nos étudiants ; il demande un report du vote définitif de la loi aux fins de concertation et d'amélioration.

Le Conseil d’UFR rappelle enfin que les libertés académiques et le droit pour chacun d'étudier sont garants de toute démocratie ; il demande une loi respectant et portant haut l'indépendance et les valeurs fondamentales de l'Université française.  

 A la présidence de l'Université du Mans, le Conseil d’UFR demande de prendre position en faveur de la suspension immédiate de la procédure parlementaire de la LPPR pour l’avenir de la recherche et des enseignements, pour l’avenir de ses jeunes chercheurs et de ses étudiants.

Au nom du domaine Droit pour l'avenir de la recherche et de l'enseignement, des jeunes chercheurs et des étudiants","Très défavorable","https://twitter.com/CelineBeguinF/status/1328339035098652673"
"213","2020-11-16 17:49:39","1","fr","1487888971","2020-11-16 17:45:46","2020-11-16 17:49:39","2a01:e35:2fb8:7850:78b1:950b:b512:485f","","La possibilité d'expérimentation pour le recrutement des enseignants-chercheurs est une opportunité à saisir","Udice","","","2020-11-16 00:00:00","Motion","","LPPR/LPR Loi de programmation de la recherche (2020)","","L'obligation de la qualification pour postuler à un emploi de maître de conférence ou de professeur envoie un message de défiance vis-à-vis du diplôme nation de doctorat et de celui de l'habilitation à diriger les recherche dont nous promouvons la valeur et la pertinence pour l'emploi scientifique comme pour le recrutement par les entreprises et la haute fonction publique. ","Très favorable","https://twitter.com/UdiceGroup/status/1328244368285847555"
"214","2020-11-16 21:10:40","1","fr","1065198223","2020-11-16 21:08:55","2020-11-16 21:10:40","2a01:e35:2f82:2030:c5ab:d7b8:6110:83b","","""LPPR : Macron criminalise la contestation étudiante et écrase la jeunesse""","Damien Maudet","","L'Insoumission","2020-11-16 00:00:00","Tribune","","LPPR/LPR Loi de programmation de la recherche (2020)","","""Mardi 17 novembre, l’Assemblée nationale vote la loi de programmation pluriannuelle de la recherche (LPPR) pour les années 2021 à 2030. A l’abri du débat parlementaire, les sénateurs et députés ont introduit un amendement qui criminalise les luttes sociales étudiantes. Cela s’inscrit dans un tournant autoritaire et une politique faite contre les étudiants et plus généralement contre la jeunesse.""","Très défavorable","https://linsoumission.fr/2020/11/16/lprr-macron-criminalise-la-contestation-etudiante-et-ecrase-la-jeunesse/"
"215","2020-11-16 21:21:14","1","fr","1765851474","2020-11-16 21:12:26","2020-11-16 21:21:14","2a01:e35:2f82:2030:c5ab:d7b8:6110:83b","","Pétition ""NON à l’interdiction de manifester dans les universités !""","L’Alternative (Union syndicale et associative étudiante)","Frédérique Vidal","","2020-11-14 00:00:00","Pétition","","LPPR/LPR Loi de programmation de la recherche (2020)","","""(...) Nous, étudiant·e·s, professeur·e·s, personnel·le·s de l’ESR, élu·e·s, citoyen·ne·s, nous nous opposons à une énième dérive autoritaire dans l’enseignement supérieur qui est la représentation même des actions du gouvernement et de sa vision de la société. Nous exigeons la suppression de cette disposition et continuons à réclamer le retrait de la LPR.""","Très défavorable","https://www.change.org/p/fr%C3%A9d%C3%A9rique-vidal-ministre-de-l-enseignement-sup%C3%A9rieur-de-la-recherche-et-de-l-innovation-non-%C3%A0-l-interdiction-de-manifester-dans-les-universit%C3%A9s"
"216","2020-11-16 23:54:00","1","fr","","2020-11-16 23:50:00","2020-11-16 23:54:00","2a01:cb04:491:eb00:6938:40a8:af1c:c94c","","lettres aux parlementaires","CA de l'AFEA Association Française d'ethnologie et d'anthropologie","députés et sénateurs","","2020-11-16 00:00:00","Lettre","","LPPR/LPR Loi de programmation de la recherche (2020)","","Nous, anthropologues et ethnologues, maintenons notre opposition ferme à la loi de programmation de la recherche aujourd'hui proche de l'adoption définitive. 

Nous condamnons l'introduction de dernière minute de plusieurs amendements, notamment la décision de supprimer le rôle des sections du Conseil National des Universités dans les qualifications alors qu'elles garantissent le traitement national des statuts et des concours des enseignants-chercheurs et enseignantes-chercheuses. 
","Très défavorable"," https://hebdo.framapad.org/p/texte-anthropo-ethno-cnu-et-lpr-9k28?lang=fr "
"217","2020-11-17 01:34:00","1","fr","","2020-11-17 01:29:00","2020-11-17 01:34:00","89.156.12.207","","Les directions de laboratoires contre la LPR","Assemblée des directions de laboratoires","Les parlementaires de la République française","Site web de l'Assemblée des directions de laboratoires","2020-11-16 00:00:00","Lettre","","LPPR/LPR Loi de programmation de la recherche (2020)","","Madame la ministre de l'Enseignement Supérieur, de la Recherche et de l'Innovation aime à rappeler que cette loi a reçu des avis positifs en passant sous silence les conditions dans lesquelles ceux-ci ont été obtenus et les avis négatifs exprimés par tant d'autres : Conseil économique, social et environnemental, Comité national de la recherche scientifique, Comité d'éthique du CNRS, Haut conseil à l'Egalité entre les femmes et les hommes, Sociétés savantes, Commission permanente du Conseil national des universités, etc.

Cette loi a ainsi été élaborée en contrevenant au Code de la recherche qui prévoit que ""les choix en matière de programmation et d’orientation des actions de recherche sont arrêtés après une concertation étroite avec la communauté scientifique"" (article L111-6).

Nous espérons pouvoir compter sur votre soutien pour rejeter ce texte au nom des principes de notre République et de la défense de la recherche et de l’enseignement supérieur comme biens communs essentiels au bon fonctionnement de notre société.","Très défavorable","https://adl.frama.site/blog/les-directions-de-laboratoires-contre-la-lpr"
"218","2020-11-17 07:45:06","1","fr","828572389","2020-11-17 07:42:59","2020-11-17 07:45:06","2001:861:3cc2:d110:501f:3dae:1d6d:7c7c","","Motion de la section 27 du CNU du 16 novembre 2020","Section 27 du CNU","","","2020-11-16 00:00:00","Motion","","LPPR/LPR Loi de programmation de la recherche (2020)","","","Très défavorable","https://cnu27.univ-lille.fr/motions/cnu27-motion-20201116-lpr.pdf"
"219","2020-11-17 10:23:24","1","fr","1573989033","2020-11-17 10:20:40","2020-11-17 10:23:24","2a01:e35:2fb8:7850:9050:6dc7:cd46:4dec","https://enquete.cpesr.fr/index.php/admin/survey/sa/view/surveyid/435945","Entretien avec Madame Frédérique Vidal, les Présidents des sections du Groupe 1 du CNU et le Président de la conférence des doyens des facultés de droit et de science politique ","CNU Groupe 1 et Conférence des doyens des facultés de droit et de science politique ","Président de la République et Premier Ministre","","2020-11-16 00:00:00","Lettre","","LPPR/LPR Loi de programmation de la recherche (2020)","","Nous ne pouvons nous satisfaire de l’absence de réponse. L’issue de la réunion n’est pas à la hauteur
du message délivré par notre communauté qui réclame l’abandon pur et simple des possibilités
ouvertes par l’article 3 bis et non son seul redressement par la voie réglementaire. Du fait de la
posture de madame Frédérique Vidal, la situation est bloquée.
Nous demandons donc votre intervention. ","Très défavorable","https://academia.hypotheses.org/28578"
